What about your children reminds you of yourself?,Ask Each Other,Adulthood
What advantages would you want your children to have that you didn't?,Ask Each Other,Adulthood
How do you describe your boyfriend to other people?,Ask Each Other,
What do you wish your mom and dad did differently?,Ask Each Other,Adulthood
Describe a time when you couldn't help your children even though you wanted to.,Ask Each Other,Adulthood
Are you friends with any of your exes?,Ask Each Other,Adulthood
What was your favorite thing about your first date with your boyfriend?,Ask Each Other,Youth
What's the best thing your father and mother have given you?,Ask Each Other,Adulthood
Which of your children's friends could you not stand?,Ask Each Other,Adulthood
What made you want to date your girlfriend?,Ask Each Other,Youth
Do you think you'll settle down and have kids someday?,Ask Each Other,
When do you feel your parents were totally unfair?,Ask Each Other,Childhood
What would your mom or dad always do to lift your spirits?,Ask Each Other,Childhood
What sacrifices have your parents made for you?,Ask Each Other,Childhood
Is there a song that makes you think of your dad and mom?,Ask Each Other,Childhood
What do you most appreciate about your parents?,Ask Each Other,Childhood
Describe one of the funniest memories you have of your children.,Ask Each Other,Adulthood
What would you do if your parents didn't like your boyfriend?,Ask Each Other,Youth
When have your parents bailed you out of trouble?,Ask Each Other,Childhood
Describe a time when you let your children learn a lesson on their own.,Ask Each Other,Adulthood
When have your parents done something unexpected?,Ask Each Other,Childhood
In what small ways did your parents make you feel special?,Ask Each Other,Childhood
Have you ever said I love you without meaning it?,Ask Each Other,Youth
What do you like most about your boyfriend?,Ask Each Other,Youth
What's your favorite thing you and your boyfriend have done together?,Ask Each Other,Youth
What made you want to date your boyfriend?,Ask Each Other,Youth
When have your children most infuriated you?,Ask Each Other,Adulthood
What's something your children do that you don't understand?,Ask Each Other,Adulthood
Describe a time as a parent when you knew you were in over your head.,Ask Each Other,
What have you thought about your children's clothing and music choices over the years?,Ask Each Other,Adulthood
What were the challenges you faced in your early working years?,Career,Adulthood
When did you get your current job?,Career,Adulthood
If you owned a store what would you sell?,Career,Adulthood
Who taught you about business or have you learned on your own?,Career,Adulthood
If you had the opportunity to start your own business what would you start?,Career,Adulthood
How did your family influence your career choice?,Career,Adulthood
What one thing did you learn early that impacted your whole career?,Career,Adulthood
How much do you define yourself by your career?,Career,Adulthood
How much did you make at your very first job?,Career,Adulthood
When did you get your first big break?,Career,Adulthood
What do you like most about your job?,Career,Adulthood
What advice would you give someone just starting out in your field?,Career,Adulthood
How do you deal with work-life balance?,Career,Adulthood
What was the first big purchase you made with your own money?,Career,Adulthood
How do you deal with financial stress?,Career,Adulthood
Where do you go to be alone?,Career,Adulthood
What stresses you?,Career,Adulthood
What has been your most rewarding job?,Career,Adulthood
How do you relax at the end of the day?,Career,Adulthood
Who have been your mentors in your professional life?,Career,Adulthood
How do you challenge yourself?,Career,Adulthood
What was the worst thing you had to do for a job?,Career,Adulthood
When did you get your first job what was it like and how did you land it?,Career,Adulthood
How did you get into your line of work?,Career,Adulthood
What profession would you not like to do?,Career,Adulthood
What interests or passions do you have outside of work and family?,Career,Adulthood
Is your current career based on a passion of yours?,Career,Adulthood
Describe a lost opportunity.,Career,Adulthood
How do you define success?,Career,Adulthood
What do you do when you get into arguments with the people in your life?,Career,Adulthood
What was your first boss like?,Career,Adulthood
If you could choose any profession what would it be and why?,Career,Adulthood
What would you credit for getting you where you are today?,Career,Oldage
What would you do differently if you were starting your career today?,Career,Adulthood
What has been your most interesting job?,Career,Adulthood
How have your career aspirations evolved?,Career,Adulthood
What do you do to get centered?,Career,Adulthood
What's the most entrepreneurial thing you've ever done?,Career,Adulthood
List some significant milestones in your professional life.,Career,Adulthood
Describe an unforeseen event that impacted your career.,Career,Adulthood
When did you graduate from college?,Education,Youth
Where did you go to college and why did you choose that school?,Education,Youth
What is your earliest memory?,,Childhood
What did your mom always pack in your lunch when you were young?,,Childhood
Did you ever hide something from your parents?,,Childhood
Share a photo of a science project you attempted.,,Childhood
What was your favorite subject in school?,,Childhood
How were you disciplined?,,Childhood
Describe something mischievous you did as a child.,,Childhood
What's the story behind your name?,,Childhood
What's your earliest baby photo?,,Childhood
Which college textbooks have you kept and why?,,Youth
What did you always play during recess?,,Childhood
Who was your worst grade school teacher?,,Childhood
Is there a photograph from when you took your first steps?,,Childhood
Was there a photo taken of your first birthday?,,Childhood
When did you learn to play an instrument and which was it?,Entertainment,Alltimes
Is there a song you love to sing out loud?,Entertainment,Alltimes
What is the best text message you've received?,Entertainment,Alltimes
Have you ever taken a picture with a famous person?,Entertainment,Alltimes
When have you performed in front of an audience?,Entertainment,Alltimes
Which pop culture niche are you the undisputed expert in?,Entertainment,Alltimes
What was your favorite concert?,Entertainment,Alltimes
Have you ever won a trophy?,Entertainment,Alltimes
Have you ever had a sports rival?,Entertainment,Alltimes
What was your most disappointing loss in a game?,Entertainment,Alltimes
What was your greatest moment in a game?,Entertainment,Alltimes
How do you like to read: on a screen or the old-fashioned way?,Entertainment,Alltimes
Which book does 'everyone' love but you can't stand?,Entertainment,Alltimes
What book would you most like to see made into a movie?,Entertainment,Alltimes
What was your first concert?,Entertainment,Alltimes
In what ways are you nerdy?,Entertainment,Alltimes
What new technology entered the scene while you were in high school?,Entertainment,Alltimes
Which athlete did you admire as a kid?,Entertainment,Alltimes
What book do you recommend the most?,Entertainment,Alltimes
What song do you wish you could perform?,Entertainment,Alltimes
What songs make you instantly happy?,Entertainment,Alltimes
What are you currently reading?,Entertainment,Alltimes
Which books have you been trying to tackle for ages?,Entertainment,Alltimes
Name a children's book that every child should read.,Entertainment,Alltimes
Do you have a song that takes you back?,Entertainment,Alltimes
What was your favorite book growing up?,Entertainment,Alltimes
Which song would you love to have dedicated to you?,Entertainment,Alltimes
How many songs do you have in your digital music library?,Entertainment,Alltimes
Which five books mean a lot to you?,Entertainment,Alltimes
If you could bring one character to life from your favorite book who would it be?,Entertainment,Alltimes
If you could be a character from any book you've read who would you be?,Entertainment,Alltimes
Who's your favorite villain?,Entertainment,Alltimes
Has your picture been in the newspaper?,Entertainment,Alltimes
Do you like the smell of old books?,Entertainment,Alltimes
What was your first computer?,Entertainment,Alltimes
What do you consider to be the most overrated movie?,Entertainment,Alltimes
Who in your life had the most influence in shaping your musical tastes?,Entertainment,Alltimes
What was your first album?,Entertainment,Alltimes
List your top 5 favorite actors.,Entertainment,Alltimes
Who's your favorite sidekick?,Entertainment,Alltimes
Which interests do you share with your mom? with your dad?,Family,Alltimes
Which is considered to be the most important holiday for your family?,Family,Alltimes
Describe a time when you felt especially close to your family.,Family,Alltimes
What's your favorite family tradition?,Family,Alltimes
Describe the personalities of your grandparents.,Family,Alltimes
What kind of pet do you have?,Family,Alltimes
Describe your pet's personality.,Family,Alltimes
How have you followed in the footsteps of the generations that came before you in your family?,Family,Alltimes
What is something your parents instilled in you that you have passed down or will pass down to your own children?,Family,Alltimes
What's your favorite moment or story of your pet?,Family,Alltimes
Add the oldest photo of your immediate family that you can find.,Family,Alltimes
Are your family and close friends spread out or nearby?,Family,Alltimes
How do you most want to be like your parents?,Family,
How did your parents reward you?,Family,Childhood
What was the first moment of interaction with your pet like?,Family,Alltimes
Which one of your parents do you most resemble?,Family,Childhood
Add a photograph of your pet.,Family,Alltimes
Which family or friends regularly come over for the holidays?,Family,Alltimes
How are you similar to your mother and father?,Family,Childhood
What's the name of your pet and why'd you choose it)?,Family,Alltimes
Describe a poignant memory of your grandparents.,Family,Childhood
When was the last time your whole family took a picture together?,Family,Alltimes
Where did you go often in your hometown?,Family,Alltimes
What's a frame-worthy photo of you and your siblings?,Family,Alltimes
Do you have a photo of your grandparents from when they were a young couple?,Family,Childhood
Where does your family celebrate the holidays?,Family,Alltimes
Did you like where you grew up?,Family,Childhood
What's your favorite restaurant in your hometown?,Family,Alltimes
What do you always like to do with your brother or sister?,Family,Youth
What did your parents pressure you about?,Family,Childhood
Describe a favorite memory of your brother or sister.,Family,Childhood
What's something you wish you did more often with your family?,Family,Alltimes
When did you get your pet?,Family,Alltimes
In what ways are you and your siblings close today?,Family,
Add a picture from a memorable family vacation.,Family,Alltimes
Describe the neighborhood where you grew up.,Family,Childhood
What is the best or most practical advice your parents have given you?,Family,Childhood
What were your siblings like when they were young?,Family,Youth
What have you always wanted to ask your grandparents?,Family,Childhood
Describe your siblings and their personality.,Family,Childhood
What wild adventure would you like to take with your closest friends?,Friendships,Youth
What do you and your friends like to do together?,Friendships,Alltimes
Do you have any photos from summer camp?,Friendships,Childhood
Where have you traveled with your friends?,Friendships,Alltimes
What traditions do you and your gal pals have?,Friendships,
How have your friends stuck by you in good and bad times?,Friendships,
What does your good friend do that always makes you laugh?,Friendships,Alltimes
What pearls of wisdom have your girlfriends given you?,Friendships,
What do you admire about each of your friends?,Friendships,Alltimes
What are the most important relationships in your life?,Friendships,Alltimes
When did you meet your best friend?,Friendships,Alltimes
Share a photo you love of you and your friends.,Friendships,Alltimes
How do your friends bring out different parts of yourself?,Friendships,Alltimes
When have your friends made you laugh when you thought you were going to cry?,Friendships,Alltimes
Describe one or two fun memories you and your best friends had together.,Friendships,Alltimes
Have any new friendships or connections taken you by surprise?,Friendships,Alltimes
Share a photo of you with high school friends.,Friendships,Childhood
What makes you and your gal pals click?,Friendships,Alltimes
Whom have you lost touch with but still wonder about?,Friendships,Oldage
Share your funniest story about a practical joke.,Friendships,Youth
Who are the significant people in your life?,Friendships,Alltimes
What was your first sleepover as a kid?,Friendships,Childhood
Which one of your friends have you known the longest?,Friendships,Oldage
Who are the most memorable friends from your past?,Friendships,Oldage
Which family friends regularly come over for dinners or parties?,Friendships,Oldage
Where did you and your friends hang out as teenagers?,Friendships,Youth
Add a photo of you and a childhood friend.,Friendships,Childhood
What camp did you go to in the summers?,Friendships,Childhood
What are some thoughtful things your friends have done for you?,Friendships,
Describe a time when a friend was down and you helped them get through it.,Friendships,
Add a photo that captures a happy time with you and the girls and share a great story!).,Friendships,
Share a photo in which you look your absolute best.,Fun,
What was your first car?,Fun,
What kinds of local delicacies have you tried when visiting other countries?,Fun,
What is the farthest place you have ever been to?,Fun,
Describe a big risk you've taken in life that paid off.,Fun,
Describe the first time you drove a car.,Fun,
What was your most epic road trip?,Fun,
What's your favorite car?,Fun,
What is the highest stake you'd put on a bet?,Fun,
What's the most dangerous thing you've done?,Fun,
If you could live anywhere in the world where would you live?,Fun,
What are you awesome at?,Fun,
What do people say your best quality is?,Fun,
What's your favorite Girl Scout cookie?,Fun,
What's your favorite thing in your closet?,Fun,
When was the last time you were complimented and for what?,Fun,
What do you believe is your best physical feature?,Fun,
Which fruit is your favorite?,Fun,
List your favorite desserts.,Fun,
What do you always crave?,Fun,
What is the weirdest food you've eaten?,Fun,
What's the fastest you've ever been caught speeding?,Fun,
What's your favorite home-cooked meal?,Fun,
Sunny-side up or over-easy?,Fun,
What's your favorite recipe?,Fun,
Describe a typical family dinner today.,Fun,
Who are your favorite designers?,Fun,
Share a photo of a fashion statement you've made that you now regret.,Fun,
Was there any food your parents prepared that you refused to eat?,Fun,
What's a trend you'd like to bring back?,Fun,
Which scent do you love to smell in the kitchen?,Fun,
When and how did you learn to drive? What rules were you given about cars?,Fun,
Is there a picture of you performing in a talent show?,Fun,
What trend do you wish you had never followed?,Fun,
What song most represents love to you?,Love Life,
Name one thing your fiancé does that makes you feel loved.,Love Life,
How does your spouse support you?,Love Life,
Which new hobbies would you like to pursue with your spouse?,Love Life,
Where did you get married?,Love Life,
How do you and your significant other complement each other?,Love Life,
What was the worst date you've ever been on?,Love Life,
What do you love most about your significant other?,Love Life,
What beliefs do you share with your spouse?,Love Life,
Name the worst pick-up line you've heard or tried).,Love Life,
Were you and your significant other brought together by fate?,Love Life,
If you were to make a love-song mix for your significant other which songs would you choose?,Love Life,
How are you and your fiancé perfect for each other?,Love Life,
After getting married where did you live and how did you choose to live there?,Love Life,
What's the best thing about being married?,Love Life,
If you had the voice and the courage!) which song would you sing to your partner on your next anniversary?,Love Life,
When you disagree what's your path to resolution?,Love Life,
How long did you date your spouse before getting engaged?,Love Life,
When did you get married?,Love Life,
Have you ever dated anyone your parents didn't approve of?,Love Life,
How has your perspective changed since getting married?,Love Life,
If you could have a second honeymoon where would you go?,Love Life,
Have you ever had a secret admirer? What did they do to grab your attention?,Love Life,
When do you feel closest to your spouse?,Love Life,
"When did you know your spouse was ""the one?""",Love Life,
Was there ever a song you could no longer listen to after a relationship?,Love Life,
What does your spouse do that really irritates you?,Love Life,
How did you meet your spouse?,Love Life,
If you could relive one day of your marriage what would it be?,Love Life,
When did you get engaged?,Love Life,
What is the sweetest thing your spouse has ever done for you?,Love Life,
What's the most romantic thing your significant other has done for you?,Love Life,
What love song makes you most teary-eyed?,Love Life,
Which songs) tell the story of your lives together as a couple?,Love Life,
What is your idea of a perfect date?,Love Life,
Parenthood,Love Life,
What was the first word your child spoke?,Love Life,
What insights about yourself did you gain from becoming a parent?,Love Life,
What was the biggest surprise about parenthood?,Love Life,
How did your relationship with your child change when you became a grandparent?,Love Life,
What kind of legacy do you want to leave?,Love Life,
Describe your most vivid memory from pregnancy.,Love Life,
What's your child's favorite word?,Love Life,
Which part of parenthood have you struggled with?,Love Life,
How has being a parent changed you?,Love Life,
How do you stay true to your life and marriage when raising children?,Love Life,
What do you wish for your children?,Love Life,
Which of your children's difficult times have also been hard for you?,Love Life,
What do you want to pass down either physically or metaphorically to your grandchildren?,Love Life,
What do you want your grandchildren to know about you?,Love Life,
What have you learned about your children from seeing them as parents?,Love Life,
How have you let your children be themselves?,Love Life,
What insights have you gained from parenthood about your own parents?,Love Life,
What secrets do you think your kids should keep from you?,Love Life,
What are some of the memories you have of your children?,Love Life,
Add a picture from when you were expecting your child.,Love Life,
When was your first child born?,Love Life,
What do you enjoy most about being a grandparent?,Love Life,
What was the best gift someone gave you before the arrival of your first child?,Love Life,
What have been your greatest joys as a parent?,Love Life,
As a parent when did you let go?,Love Life,
How did you first learn you were pregnant?,Love Life,
What advice have you given your children about love?,Love Life,
Would you be proud of your children if they wound up exactly like you?,Love Life,
How did your life change when your children moved out?,Love Life,
Did you tell your kids about drugs and how do you think it went?,Love Life,
Share a sonogram of your child.,Love Life,
If you could go back in time what would you do differently as a parent?,Love Life,
When are your children most proud of you?,Love Life,
Did you tell your kids about sex and how do you think it went?,Love Life,
In what ways have you rewarded your children?,Love Life,
How have you disciplined your children?,Love Life,
What's your child's favorite toy?,Love Life,
What do you enjoy doing with your grandchildren?,Love Life,
Describe a few early moments with your children.,Love Life,
How did you prepare for parenthood?,Love Life,
Is God ever-present?,Spiritual,
Is God concerned with the well-being of the world? Is God concerned with your personal well-being?,Spiritual,
Is God angered by human sin? By your sin?,Spiritual,
Do you believe in God? Why?,Spiritual,
What would you want to say to God?,Spiritual,
Is God directly involved in your personal affairs or removed from them?,Spiritual,
How have you been blessed?,Spiritual,
How do your spiritual beliefs differ from those of your parents and siblings?,Spiritual,
Describe your spiritual understanding.,Spiritual,
What do you think heaven will be like?,Spiritual,
Is there one true religion?,Spiritual,
Does religion play a significant role in your life?,Spiritual,
In what ways do you communicate with God?,Spiritual,
Have you ever felt that you had a special calling?,Spiritual,
When have you felt God's presence?,Spiritual,
What is the role of God in your life?,Spiritual,
Would you ever wear another religious symbol without practicing that faith?,Spiritual,
Which religion would your children be brought up practicing?,Spiritual,
Which religion are you the most curious about other than your own?,Spiritual,
Do you believe in practicing more than one religion?,Spiritual,
How do you feel about yourself emotionally mentally and spiritually?,Spiritual,
What is your idea of true peace?,Spiritual,
When you pray who do you pray to?,Spiritual,
What part of life confuses you the most?,Spiritual,
When and how do you feel spiritual?,Spiritual,
Is God wrathful or forgiving?,Spiritual,
Is God judging us every moment some days or never?,Spiritual,
Do you think God has an active hand in your life? Why?,Spiritual,
Have you ever converted religions?,Spiritual,
Would you ever raise a family in a multi-faith household?,Spiritual,
Which traditions from other religions do you appreciate?,Spiritual,
Would you marry someone of a different faith?,Spiritual,
Were you raised religious? Are you still?,Spiritual,
Describe your spiritual beliefs.,Spiritual,
Describe your favorite religious holiday.,Spiritual,
Are there certain scriptures or other writings that you repeatedly turn to for inspiration or guidance?,Spiritual,
Do you believe in miracles and if so have you ever experienced one?,Spiritual,
If you decided to go on a spiritual journey where would you go and what would you do?,Spiritual,
How do you think you could be better to your body?,Spiritual,
Do you meditate?,Spiritual,
What language would you like to learn?,Thoughtful,
If you could return to your youth what would you do differently?,Thoughtful,
Who do you wish you had more time with?,Thoughtful,
What makes you laugh?,Thoughtful,
What would you do if you had an extra hour every day?,Thoughtful,
If you were going to college in the fall what would you study and why?,Thoughtful,
Under what circumstances would you steal?,Thoughtful,
Can you be trusted with a secret?,Thoughtful,Alltimes
What do you most like about the age we live in?,Thoughtful,Alltimes
When was the last time you thanked someone?,Thoughtful,Alltimes
Have you volunteered in your community?,Thoughtful,Alltimes
What's the hardest thing you've ever done?,Thoughtful,Alltimes
Who has had the most influence on you?,Thoughtful,Alltimes
What's next for you?,Thoughtful,Alltimes
What would people be saying about you at your own funeral?,Thoughtful,
What's the harshest thing your loved ones have ever told you? nicest?,Thoughtful,Oldage
How would your best friend describe you?,Thoughtful,Alltimes
What's something your family always teases you about?,Thoughtful,Alltimes
What have you learned about yourself through your friendships?,Friendships,Alltimes
Is there someone in your life who has never let you down? How long have you known this person?,Friendships,Alltimes
What would you like your closest friends to say about you at your funeral?,Friendships,Alltimes
Who is the first person you tell when something good happens to you?,Friendships,Alltimes
When and how was the last time you told a friend honestly how you felt?,Friendships,Alltimes
Which friend has had the most impact on your life?,Friendships,Alltimes
With whom would you trust your deepest feelings and secrets?,Friendships,Alltimes
How forgiving are you when your friends let you down?,Friendships,Alltimes
In an emergency which friends could you call in the middle of the night?,Friendships,Alltimes
Where did you go to school?,The Basics,Childhood
When and where were you born?,The Basics,Childhood
What do you do for a living?,The Basics,Adulthood
Where do you live now?,The Basics,Oldage
Do you have any nicknames? How did you get them?,The Basics,Childhood
Do you have any siblings?,Family,Alltimes
Where did you grow up?,The Basics,Alltimes
What are your parents' names?,The Basics,Alltimes
Do you have a significant other and who is it?,Love Life,Alltimes
Talk about a memory that makes you smile when you think of it.,Thoughtful,Alltimes
When have you felt homesick?,Thoughtful,Alltimes
What's the worst injury you've had?,Thoughtful,Alltimes
What's something foolish you've done?,Thoughtful,Alltimes
Have you ever broken or lost something that belonged to someone else?,Thoughtful,Alltimes
Who are the heroes and heroines in your life?,Thoughtful,Alltimes
What is your favorite virtue?,Thoughtful,Alltimes
Where would you most like to live?,Thoughtful,Alltimes
What is your idea of happiness?,Thoughtful,Alltimes
What natural gift would you most like to possess?,Thoughtful,Alltimes
What is your motto?,Thoughtful,Alltimes
What is your favorite food and drink?,Thoughtful,Alltimes
How would you like to die?,Thoughtful,
Who was your first crush?,Love Life,Youth
Who was your first kiss?,Love Life,Youth
Who was your first celebrity crush?,Love Life,Youth
Who was the first person who broke your heart?,Love Life,Youth
Who was your first love?,Love Life,Youth
What's hanging above your sofa?,Home Sweet Home,Alltimes
What do you love most about your home?,Home Sweet Home,Alltimes
What's your favorite photo of the city you live in?,Home Sweet Home,Alltimes
When did you buy your first home?,Home Sweet Home,Alltimes
If you had one week by yourself at home what would you do?,Home Sweet Home,Alltimes
Take a photo of the things pinned on your refrigerator.,Home Sweet Home,Alltimes
Where was your prom and who was your date?,Friendships,Youth
When did you graduate high school?,Education,Youth
Who were your best friends in high school & what were they like?,Friendships,Youth
Who was your favorite teacher in high school?,Education,Youth
What did your high school look like?,Education,Youth
Did you have a curfew in high school? Did you ever break it?,,Youth
Did you participate in any extracurricular activities throughout high school?,,Youth
Who were the school bullies? Who was in the popular crowd?,,Youth
Describe your high school experience.,,Youth
How did you get to and from school every day?,,Youth
What was the best class you took in high school? The worst?,,Youth
Share a photograph from your high school graduation.,,Youth
Describe your childhood home.,,Childhood
What food brings back childhood memories?,,Childhood
What was your biggest fear as a child?,,Childhood
What is your favorite childhood memory of summer?,,Childhood
Is there a photo of you as a Boy Scout Girl Scout or Brownie?,,Childhood
When and where did you learn to ride a bicycle?,,Childhood
Add a picture of the house you grew up in.,,Childhood
When and where did you learn to swim?,,Childhood
Who was your best friend growing up?,,Childhood
Describe a memorable childhood adventure.,,Childhood
What were your favorite activities outside of school?,,Childhood
What was your favorite childhood toy? Add a picture.,,Childhood
What's your favorite way to spend time with your sibling?,Family,Alltimes
What bonding moment with your sibling left a lasting impression on you?,Family,Alltimes
Describe a time when you and your sibling drove your parents nuts.,Family,Childhood
Did you ever feel tortured by your sibling?,Family,Alltimes
What's something that has caused tension between you and your sibling?,Family,Alltimes
What's the nicest thing you and your sibling have done for your parents?,Family,Alltimes
Share something you've kept from your sibling.,Family,Alltimes
Who would win in a fight between you and your sibling?,Family,Alltimes
Do you remember a time when your sibling made a sacrifice for you?,Family,Alltimes
What advice from your sibling has stayed with you?,Family,Alltimes
Did you do anything that you didn't tell your parents about?,Family,Youth
Do you have a picture of you at your favorite spot in the city you live in?,Home Sweet Home,Alltimes
What's the view from outside your window? Add a picture.,Home Sweet Home,Alltimes
What's your favorite thing hanging on your wall at home? Add a picture.,Home Sweet Home,Alltimes
How would you redecorate your home?,Home Sweet Home,Alltimes
What is your favorite object in your home?,Home Sweet Home,Alltimes
When was the first time you gave someone a key to your place?,Love Life,Adulthood
What was the first date you ever went on?,Love Life,Youth
What are some of the differences between your parents' life and your own?,Family,Alltimes
What are some of the similarities between your parents' life and your own?,Family,Alltimes
What have you learned from your parents?,Family,Alltimes
What's something your parents always said to you?,Family,Alltimes
Describe a favorite memory of your mom.,Family,Alltimes
Describe a favorite memory of your dad.,Family,Alltimes
What do you most admire about your parents?,Family,Childhood
I wish my parents were...,Family,Alltimes
Describe your parents.,Family,Alltimes
Who are your favorite heroes and heroines in history?,Proust Questionnaire,Alltimes
What social movement do you most admire?,Proust Questionnaire,Alltimes
What is your biggest pet peeve?,Proust Questionnaire,Alltimes
Which fault in others do you most easily tolerate?,Proust Questionnaire,Alltimes
Which fault in yourself do you most easily tolerate?,Proust Questionnaire,Alltimes
What event in history do you most admire?,Proust Questionnaire,Alltimes
Which historical figures do you most dislike?,Proust Questionnaire,Alltimes
Who are your favorite heroes and heroines in fiction?,Proust Questionnaire,Alltimes
What are your favorite names?,Proust Questionnaire,Alltimes
What is your present state of mind?,Proust Questionnaire,Alltimes
Who are your favorite poets?,Proust Questionnaire,Alltimes
Who are your favorite artists?,Proust Questionnaire,Alltimes
What is your most marked characteristic?,Proust Questionnaire,Alltimes
If not yourself who would you like to be?,Proust Questionnaire,
Who are your favorite musicians?,Proust Questionnaire,Alltimes
Who are your favorite writers?,Proust Questionnaire,Alltimes
What is your favorite bird?,Proust Questionnaire,Alltimes
What is your idea of misery?,Proust Questionnaire,Alltimes
What are your favorite qualities in a woman?,Proust Questionnaire,Alltimes
What is your favorite color and flower?,Proust Questionnaire,Alltimes
What do you enjoy doing most?,Proust Questionnaire,Alltimes
What is your biggest weakness?,Proust Questionnaire,Alltimes
What do you most value in your friends?,Proust Questionnaire,Alltimes
What are your favorite qualities in a man?,Proust Questionnaire,Alltimes
What do you most dislike?,Proust Questionnaire,Alltimes
Describe an instance when time seemed to stop and you knew you were part of a moment that held great meaning.,Thoughtful,Alltimes
Describe a moment that your family/friends will never let you forget.,Thoughtful,Alltimes
What is the most spontaneous thing you've ever done?,Thoughtful,Alltimes
Do you have any children and what are their names?,Family,Adulthood
Recall the last time your attended a carnival or amusement park. Do you like rollercoasters? What is your favorite ride? What is your favorite carnival food?,Entertainment,Alltimes
Were you ever reprimanded for something that you did not do? Who actually did it?,Thoughtful,Childhood
What are some of the nicknames that you've had? Did you like or dislike these nicknames?,Fun,Alltimes
Are there any books that make you think about people in your life? What books Who do they make you think of?,Entertainment,Alltimes
Is there a TV show that you have watched religiously? Who was your favorite character? What was your favorite episode?,Entertainment,Alltimes
Did you go to University? Where?,Career,Youth
Who was your best friend in University?,Career,Youth
Where were you working in this period?,Career,Adulthood
Have travelled abroad in this period? Where?,Entertainment,Alltimes
